riglocaltime,adpvwob,adpvrop,adsprop,adpvdeltap,adspdeltap,adpvtorque,adsptorque,adspwob,tdmodestate,topdrivespeed,topdrivetorque,blockvelocity,elevatorposition,hookload,standpipepressure,bitdepth,bottomdepth,utctimeseconds,mp3vfdfreqpv,mp2vfdfreqpv,mp1vfdfreqpv,pump1strokes,pump2strokes,pump3strokes,mplinersizesp,tdvfdrevst,tdmtrenccnts,tdoscltrevrossp,tdoscltfwdpossp,tdoscltoffset,tdoscltspdsp,tdosclttrqlim,tdcontrqsp,LocalTime,Wraps
2023-02-20 00:09:10,11.0426998138428,88.3155364990235,85,257.717590332031,325,6.628258228302,11,55,3,1.31428599357605,6.41183519363403,-1.38695800304413,76.2827606201172,223.745101928711,3260,10901.6298828125,10901.6298828125,1676873350,40.3899993896484,0,40.8600006103516,92.4499206542969,0,91.4634170532227,5.5,0,36024,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:10Z,0.25
2023-02-20 00:09:11,13.0511703491211,79.5659484863281,85,303.687713623047,325,5.93376111984253,11,55,3,-0.628571510314941,4.21975517272949,-0.69648689031601,76.2540969848633,221.340194702148,3301.25,10901.650390625,10901.650390625,1676873351,40.5099983215332,0,40.8499984741211,92.3076934814453,0,91.4634170532227,5.5,1,35790,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:11Z,0.25
2023-02-20 00:09:12,13.3771696090698,56.9185104370117,85,295.870208740234,325,3.98442888259888,11,55,3,-5.85714292526245,2.13727903366089,-1.43605899810791,76.2384567260742,221.464797973633,3280,10901.6796875,10901.6796875,1676873352,40.4900016784668,0,40.939998626709,92.4499206542969,0,91.6030502319336,5.5,1,33126,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:12Z,0.25
2023-02-20 00:09:13,13.0633201599121,85.7545166015625,85,324.386688232422,325,2.00767803192139,11,55,3,-6.2857141494751,1.91806995868683,-0.567837297916412,76.2228317260742,221.369003295898,3343.75,10901.6904296875,10901.6904296875,1676873353,40.4099998474121,0,40.810001373291,92.4499206542969,0,91.4634170532227,5.5,1,29305,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:13Z,0.25
2023-02-20 00:09:14,12.0340900421143,25.0095901489258,85,279.900512695313,325,1.52954995632172,11,55,3,-6.17142915725708,0.164406001567841,-1.35669505596161,76.2098083496094,223.585205078125,3221.25,10901.7099609375,10901.7099609375,1676873354,40.2599983215332,0,40.9599990844727,92.4499206542969,0,91.6030502319336,5.5,1,23918,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:14Z,0.25
2023-02-20 00:09:15,11.3530502319336,84.5209274291992,85,244.07470703125,325,0.512035071849823,11,55,3,-6.40000009536743,0.109604001045227,-1.4316999912262,76.1889572143555,223.346298217773,3285,10901.7197265625,10901.7197265625,1676873355,40.3400001525879,0,40.6399993896484,92.3076934814453,0,91.4634170532227,5.5,1,20102,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:15Z,0.25
2023-02-20 00:09:16,10.9848604202271,68.5531997680664,85,280.393585205078,325,-0.114908002316952,11,55,3,-4.51428604125977,-0.493218094110489,-1.16991305351257,76.1733322143555,224.038696289063,3280,10901.73046875,10901.73046875,1676873356,40.3199996948242,0,40.8499984741211,92.4499206542969,0,91.6030502319336,5.5,1,16418,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:16Z,0.25
2023-02-20 00:09:17,11.450590133667,75.5182495117188,85,291.680114746094,325,-0.332688212394714,11,55,3,-0.228571400046349,0.109604001045227,-1.33532094955444,76.1472778320313,222.742294311523,3277.5,10901.759765625,10901.759765625,1676873357,40.4599990844727,0,40.9199981689453,92.3076934814453,0,91.6030502319336,5.5,1,14809,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:17Z,0.25
2023-02-20 00:09:18,13.1473903656006,51.2216796875,85,353.624298095703,325,0.559398174285889,11,55,3,3.34285688400269,2.46608996391296,-0.00847481936216354,76.1394577026367,221.227294921875,3226.25,10901.7802734375,10901.7802734375,1676873358,40.310001373291,0,40.8400001525879,92.4499206542969,0,91.4634170532227,5.5,0,15598,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:18Z,0.25
2023-02-20 00:09:19,13.3616800308228,74.5691833496094,85,232.667892456055,325,3.06111192703247,11,55,3,5.94285678863525,4.1101508140564,-1.39404201507568,76.1134033203125,221.203399658203,3291.25,10901.7998046875,10901.7998046875,1676873359,40.310001373291,0,40.6599998474121,92.3076934814453,0,91.6030502319336,5.5,0,20291,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:19Z,0.25
2023-02-20 00:09:20,13.1074495315552,88.814826965332,85,318.31689453125,325,4.4765248298645,11,55,3,6.17142915725708,5.31579494476318,-1.21792495250702,76.0951690673828,221.959503173828,3306.25,10901.8095703125,10901.8095703125,1676873360,40.189998626709,0,40.7400016784668,92.4499206542969,0,91.6030502319336,5.5,0,24004,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:20Z,0.25
2023-02-20 00:09:21,12.3342399597168,16.9318599700928,85,354.018798828125,325,5.22637414932251,11,55,3,6.31428623199463,5.97341918945313,5.95261280977866e-06,76.0951690673828,223.074905395508,3227.5,10901.83984375,10901.83984375,1676873361,40.1699981689453,0,40.7299995422363,92.4499206542969,0,91.4634170532227,5.5,0,27786,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:21Z,0.25
2023-02-20 00:09:22,11.068229675293,83.4535369873047,85,253.411407470703,325,6.25510883331299,11,55,3,5.77142906188965,5.42539882659912,-1.40870594978333,76.0665130615234,223.997497558594,3167.5,10901.849609375,10901.849609375,1676873362,40.3899993896484,0,40.6100006103516,92.4499206542969,0,91.4634170532227,5.5,0,33572,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:22Z,0.25
2023-02-20 00:09:23,10.9536399841309,88.7170486450195,85,235.132995605469,325,6.65728998184204,11,55,3,2.02857089042664,6.02822113037109,-1.41465294361115,76.0456619262695,223.792892456055,3180,10901.8603515625,10901.8603515625,1676873363,40.2000007629395,0,40.7999992370605,92.3076934814453,0,91.6030502319336,5.5,0,35889,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:23Z,0.25
2023-02-20 00:09:24,12.128870010376,84.2146072387695,85,230.887603759766,325,6.61585807800293,11,55,3,-0.142857104539871,5.04178476333618,-1.41572701931,76.0274276733399,221.795593261719,3180,10901.8798828125,10901.8798828125,1676873364,40.1699981689453,0,40.6300010681152,92.4499206542969,0,91.6030502319336,5.5,0,36248,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:24Z,0.25
2023-02-20 00:09:25,14.6974496841431,84.9480209350586,85,333.765991210938,325,4.53514385223389,11,55,3,-5.40000009536743,2.30168509483337,-0.413777709007263,76.0013732910156,220.180892944336,3338.75,10901.91015625,10901.91015625,1676873365,40.2099990844727,0,40.6599998474121,92.3076934814453,0,91.4634170532227,5.5,1,33799,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:25Z,0.25
2023-02-20 00:09:26,14.4068202972412,10.7049102783203,85,373.623687744141,325,2.20360493659973,11,55,3,-6.02857208251953,0.876832187175751,0.000982515746727586,76.0013732910156,221.658905029297,3277.5,10901.9296875,10901.9296875,1676873366,40.2799987792969,0,40.7200012207031,92.4499206542969,0,91.6030502319336,5.5,1,30010,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:26Z,0.25
2023-02-20 00:09:27,12.683030128479,54.8356781005859,85,307.060394287109,325,1.22268497943878,11,55,3,-6.51428604125977,1.69886195659637,-1.03492999076843,75.9831390380859,223.135101318359,3295,10901.9404296875,10901.9404296875,1676873367,40.5499992370606,0,40.8899993896484,92.4499206542969,0,91.6030502319336,5.5,1,24471,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:27Z,0.25
2023-02-20 00:09:28,11.4989700317383,51.9160194396973,85,305.185791015625,325,0.373720288276672,11,55,3,-6.40000009536743,0.493218094110489,-1.41253995895386,75.9701080322266,223.422302246094,3302.5,10901.9501953125,10901.9501953125,1676873368,40.3899993896484,0,40.7099990844727,92.4499206542969,0,91.4634170532227,5.5,1,20654,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:28Z,0.25
2023-02-20 00:09:29,11.3254804611206,71.3003234863281,85,356.086791992188,325,0.0464927889406681,11,55,3,-4.97142791748047,-0.602822124958038,-0.731411278247833,75.9544830322266,223.426406860352,3273.75,10901.9697265625,10901.9697265625,1676873369,40.2200012207031,0,40.6800003051758,92.3076934814453,0,91.6030502319336,5.5,1,16954,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:29Z,0.25
2023-02-20 00:09:30,11.4712800979614,52.1090507507324,85,285.031005859375,325,-0.233223393559456,11,55,3,-1.34285700321198,-0.438416093587875,-1.42289698123932,75.9362411499023,223.140197753906,3163.75,10901.98046875,10901.98046875,1676873370,40.1699981689453,0,40.6100006103516,92.4499206542969,0,91.6030502319336,5.5,1,14822,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:30Z,0.25
2023-02-20 00:09:31,12.7361402511597,85.7629699707031,85,231.931396484375,325,0.311439692974091,11,55,3,2.25714302062988,1.64406001567841,-1.39762103557587,75.9179992675781,221.469604492188,3232.5,10901.990234375,10901.990234375,1676873371,40.2900009155273,0,40.7700004577637,92.4499206542969,0,91.6030502319336,5.5,0,15263,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:31Z,0.25
2023-02-20 00:09:32,14.4004802703857,84.517822265625,85,251.367095947266,325,1.84768795967102,11,55,3,5.97142791748047,3.6169331073761,-1.4160590171814,75.8971633911133,219.804702758789,3176.25,10902.01953125,10902.01953125,1676873372,40.1500015258789,0,40.6599998474121,92.4499206542969,0,91.6030502319336,5.5,0,17848,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:32Z,0.25
2023-02-20 00:09:33,13.1205902099609,85.9027328491211,85,199.695907592773,325,4.42503786087036,11,55,3,6.05714321136475,5.53500318527222,-1.40159797668457,75.8658905029297,221.788696289063,3235,10902.0400390625,10902.0400390625,1676873373,40.3600006103516,0,40.8699989318848,92.3076934814453,0,91.6030502319336,5.5,0,23441,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:33Z,0.25
2023-02-20 00:09:34,12.2073802947998,77.9091873168945,85,307.605499267578,325,5.4555811882019,11,55,3,6.40000009536743,5.80901288986206,-0.0267420206218958,75.8528671264649,223.160903930664,3376.25,10902.0595703125,10902.0595703125,1676873374,40.2200012207031,0,40.7999992370605,92.4499206542969,0,91.4634170532227,5.5,0,27414,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:34Z,0.25
2023-02-20 00:09:35,12.1251802444458,19.2465801239014,85,342.928314208984,325,5.88795900344849,11,55,3,6.3714280128479,6.68584489822388,-0.882711827754974,75.84765625,223.022506713867,3165,10902.080078125,10902.080078125,1676873375,40.3499984741211,0,40.8800010681152,92.3076934814453,0,91.6030502319336,5.5,0,31239,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:35Z,0.25
2023-02-20 00:09:36,11.1867399215698,63.8152809143066,85,315.730194091797,325,6.46661710739136,11,55,3,2.25714302062988,6.9598560333252,-0.753483414649963,75.8268127441406,224.254196166992,3252.5,10902.08984375,10902.08984375,1676873376,40.5499992370606,0,40.5499992370606,92.4499206542969,0,91.6030502319336,5.5,0,35702,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:36Z,0.25
2023-02-20 00:09:37,10.7435903549194,59.4378890991211,85,297.134185791016,325,6.55210399627686,11,55,3,0.228571400046349,6.41183519363403,-1.38018202781677,75.8111801147461,223.333999633789,3347.5,10902.1103515625,10902.1103515625,1676873377,40.4000015258789,0,40.8699989318848,92.4499206542969,0,91.4634170532227,5.5,0,36254,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:37Z,0.25
2023-02-20 00:09:38,12.5922899246216,36.7639694213867,85,348.153991699219,325,5.79164218902588,11,55,3,-3.1714289188385,3.28812098503113,-0.195137396454811,75.8059692382813,222.256500244141,3318.75,10902.1201171875,10902.1201171875,1676873378,40.4000015258789,0,40.8499984741211,92.4499206542969,0,91.4634170532227,5.5,1,35451,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:38Z,0.25
2023-02-20 00:09:39,12.2558898925781,60.2673416137695,85,261.688507080078,325,3.10351705551147,11,55,3,-6.0857138633728,1.64406001567841,-1.40807294845581,75.7851333618164,222.335494995117,3200,10902.1396484375,10902.1396484375,1676873379,40.439998626709,0,40.75,92.4499206542969,0,91.4634170532227,5.5,1,30695,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:39Z,0.25
2023-02-20 00:09:40,12.237099647522,89.7715072631836,85,244.995300292969,325,1.36564195156097,11,55,3,-6.11428594589233,0.986436188220978,-1.39114701747894,75.7642822265625,222.820602416992,3215,10902.150390625,10902.150390625,1676873380,40.0800018310547,0,40.8199996948242,92.4499206542969,0,91.6030502319336,5.5,1,26801,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:40Z,0.25
2023-02-20 00:09:41,11.8529100418091,84.3826675415039,85,248.253402709961,325,1.26782095432282,11,55,3,-6.31428623199463,0.931634187698364,-1.43065404891968,75.7356185913086,222.826904296875,3297.5,10902.16015625,10902.16015625,1676873381,40.439998626709,0,40.7700004577637,92.3076934814453,0,91.6030502319336,5.5,1,21205,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:41Z,0.25
2023-02-20 00:09:42,11.8659801483154,43.2733688354492,85,372.297210693359,325,0.0673274472355843,11,55,3,-5.74285697937012,0.164406001567841,4.58972099295352e-05,75.7304077148438,223.199798583984,3313.75,10902.1904296875,10902.1904296875,1676873382,40.3699989318848,0,40.75,92.4499206542969,0,91.4634170532227,5.5,1,17426,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:42Z,0.25
2023-02-20 00:09:43,11.1348304748535,4.45187902450562,85,329.085296630859,325,0.0637235790491104,11,55,3,-1.37142896652222,0.0548020116984844,-0.245206907391548,75.7278137207031,224.425201416016,3320,10902.2099609375,10902.2099609375,1676873383,40.4199981689453,0,40.7200012207031,92.4499206542969,0,91.6030502319336,5.5,1,15106,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:43Z,0.25
2023-02-20 00:09:44,10.4277801513672,38.6071395874023,85,279.430511474609,325,0.549508988857269,11,55,3,0.171428605914116,1.2056440114975,-1.4289870262146,75.7121734619141,222.915893554688,3295,10902.2099609375,10902.2099609375,1676873384,40.4199981689453,0,40.75,92.4499206542969,0,91.4634170532227,5.5,0,15158,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:44Z,0.25
2023-02-20 00:09:45,12.4728002548218,71.7860565185547,85,272.968994140625,325,1.72279500961304,11,55,3,5.74285697937012,3.17851710319519,-1.44265401363373,75.6939315795898,222.315399169922,3251.25,10902.2197265625,10902.2197265625,1676873385,40.4599990844727,0,40.7200012207031,92.4499206542969,0,91.4634170532227,5.5,0,17714,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:45Z,0.25
2023-02-20 00:09:46,12.5337800979614,86.9479827880859,85,279.967590332031,325,3.69650197029114,11,55,3,6.05714321136475,4.98698282241821,-1.41276395320892,75.6730880737305,223.032302856445,3237.5,10902.240234375,10902.240234375,1676873386,40.2900009155273,0,40.7700004577637,92.4499206542969,0,91.6030502319336,5.5,0,21341,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:46Z,0.25
2023-02-20 00:09:47,12.1589498519897,31.4612503051758,85,302.789398193359,325,5.19764423370361,11,55,3,6.25714302062988,5.42539882659912,-0.392794996500015,75.6600570678711,223.7373046875,3203.75,10902.259765625,10902.259765625,1676873387,40.2999992370606,0,40.8699989318848,92.4499206542969,0,91.4634170532227,5.5,0,26701,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:47Z,0.25
2023-02-20 00:09:48,10.6884002685547,70.2627716064453,85,235.09489440918,325,5.89057493209839,11,55,3,6.40000009536743,6.30223083496094,-1.43463099002838,75.6392211914063,223.345092773438,3237.5,10902.2802734375,10902.2802734375,1676873388,40.2700004577637,0,40.7999992370605,92.4499206542969,0,91.6030502319336,5.5,0,30706,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:48Z,0.25
2023-02-20 00:09:49,11.0133399963379,88.3754272460938,85,238.605392456055,325,6.30824613571167,11,55,3,4.68571376800537,5.37059688568115,-1.45028805732727,75.6183776855469,224.520904541016,3248.75,10902.2900390625,10902.2900390625,1676873389,40.1699981689453,0,41.0699996948242,92.4499206542969,0,91.6030502319336,5.5,0,34335,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:49Z,0.25
2023-02-20 00:09:50,11.0497398376465,85.1960601806641,85,237.865905761719,325,6.6353611946106,11,55,3,0.200000002980232,6.35703277587891,-1.39545702934265,75.5897216796875,222.984100341797,3291.25,10902.3203125,10902.3203125,1676873390,40.2999992370606,0,40.8199996948242,92.4499206542969,0,91.4634170532227,5.5,0,36246,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:50Z,0.25
2023-02-20 00:09:51,13.1023502349854,69.3817825317383,85,328.599914550781,325,6.0404257774353,11,55,3,-2.6285719871521,3.3429229259491,-1.3886159658432,75.574089050293,221.481201171875,3365,10902.33984375,10902.33984375,1676873391,40.2000007629395,0,40.6800003051758,92.3076934814453,0,91.4634170532227,5.5,1,35720,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:51Z,0.25
2023-02-20 00:09:52,12.9862499237061,46.1125106811524,85,297.887786865234,325,3.430006980896,11,55,3,-6.17142915725708,3.45252704620361,-1.47490894794464,75.5558471679688,222.265396118164,3187.5,10902.3603515625,10902.3603515625,1676873392,40.2000007629395,0,40.5699996948242,92.3076934814453,0,91.6030502319336,5.5,1,31233,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:52Z,0.25
2023-02-20 00:09:53,12.3365898132324,84.6123504638672,85,244.549697875977,325,2.60854697227478,11,55,3,-6.17142915725708,1.15084195137024,-1.47013700008392,75.5376129150391,223.573394775391,3225,10902.3701171875,10902.3701171875,1676873393,40.2400016784668,0,40.7200012207031,92.4499206542969,0,91.6030502319336,5.5,1,27527,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:53Z,0.25
2023-02-20 00:09:54,11.9479398727417,86.7014312744141,85,317.884002685547,325,0.734950721263886,11,55,3,-6.45714282989502,1.42485201358795,-0.354580104351044,75.5193710327148,222.867294311523,3336.25,10902.3896484375,10902.3896484375,1676873394,39.939998626709,0,40.5299987792969,92.3076934814453,0,91.4634170532227,5.5,1,23560,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:54Z,0.25
2023-02-20 00:09:55,11.0790300369263,2.56156802177429,85,340.574310302734,325,0.0620781593024731,11,55,3,-6.22857093811035,-0.548020124435425,-0.760389983654022,75.5167694091797,224.132995605469,3305,10902.419921875,10902.419921875,1676873395,40.4799995422363,0,40.9300003051758,92.4499206542969,0,91.4634170532227,5.5,1,17940,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:55Z,0.25
2023-02-20 00:09:56,10.3502101898193,51.0643196105957,85,296.348907470703,325,0.122594602406025,11,55,3,-2.42857098579407,-0.822030186653137,-1.19461095333099,75.5011367797852,224.940795898438,3273.75,10902.419921875,10902.419921875,1676873396,40.2299995422363,0,40.9199981689453,92.4499206542969,0,91.6030502319336,5.5,1,15268,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:56Z,0.25
2023-02-20 00:09:57,10.6569299697876,60.878288269043,85,296.829986572266,325,-0.254365414381027,11,55,3,-0.142857104539871,0.274010092020035,-1.3481650352478,75.4881134033203,223.618301391602,3251.25,10902.4296875,10902.4296875,1676873397,40.2799987792969,0,40.7999992370605,92.4499206542969,0,91.4634170532227,5.5,1,14821,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:57Z,0.25
2023-02-20 00:09:58,12.683500289917,73.1314468383789,85,286.786499023438,325,1.12372899055481,11,55,3,4.80000019073486,2.84970498085022,-0.993878126144409,75.4646606445313,221.74299621582,3292.5,10902.4501953125,10902.4501953125,1676873398,40.0999984741211,0,40.810001373291,92.4499206542969,0,91.6030502319336,5.5,0,16754,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:58Z,0.25
2023-02-20 00:09:59,12.5684604644775,78.6573104858399,85,275.120086669922,325,3.26277494430542,11,55,3,6.0857138633728,4.54856681823731,-1.45302295684814,75.4438171386719,223.749603271484,3161.25,10902.4697265625,10902.4697265625,1676873399,40.1599998474121,0,40.8400001525879,92.4499206542969,0,91.6030502319336,5.5,0,20456,0.25,0.25,3.59375,80,15,48,2023-02-20T06:09:59Z,0.25
2023-02-20 00:10:00,11.5606899261475,46.5381698608398,85,352.747711181641,325,4.93213510513306,11,55,3,6.17142915725708,5.58980512619019,-0.0350601598620415,75.4281768798828,224.316497802734,3276.25,10902.490234375,10902.490234375,1676873400,40.2700004577637,0,40.8400001525879,92.3076934814453,0,91.6030502319336,5.5,0,25969,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:00Z,0.25
2023-02-20 00:10:01,10.6771202087402,32.7052307128906,85,260.071594238281,325,5.58781099319458,11,55,3,6.2857141494751,6.35703277587891,-1.36523294448853,75.415153503418,224.882705688477,3162.5,10902.509765625,10902.509765625,1676873401,40.3800010681152,0,40.6800003051758,92.4499206542969,0,91.4634170532227,5.5,0,29779,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:01Z,0.25
2023-02-20 00:10:02,9.76314926147461,86.3715286254883,85,235.289993286133,325,6.17835187911987,11,55,3,5.59999990463257,6.57624101638794,-1.41649603843689,75.3943099975586,225.496002197266,3160,10902.51953125,10902.51953125,1676873402,40.1599998474121,0,41.0299987792969,92.4499206542969,0,91.6030502319336,5.5,0,33568,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:02Z,0.25
2023-02-20 00:10:03,10.2823600769043,78.2599029541016,85,333.006286621094,325,6.79949522018433,11,55,3,1.60000002384186,5.48020076751709,0.0260610599070787,75.3734664916992,223.319702148438,3401.25,10902.5400390625,10902.5400390625,1676873403,40.2999992370606,0,40.8300018310547,92.4499206542969,0,91.4634170532227,5.5,0,36203,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:03Z,0.25
2023-02-20 00:10:04,10.7421102523804,9.22850894927979,85,311.757385253906,325,6.51327800750732,11,55,3,-1.62857103347778,4.87737894058228,-1.32200396060944,75.3656463623047,223.99690246582,3200,10902.5703125,10902.5703125,1676873404,40.4300003051758,0,40.810001373291,92.4499206542969,0,91.4634170532227,5.5,1,35968,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:04Z,0.25
2023-02-20 00:10:05,11.7384300231934,78.048713684082,85,290.077911376953,325,4.40974092483521,11,55,3,-6.05714321136475,3.45252704620361,-1.33629596233368,75.347412109375,221.923095703125,3370,10902.5703125,10902.5703125,1676873405,40.4199981689453,0,40.8899993896484,92.3076934814453,0,91.6030502319336,5.5,1,33635,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:05Z,0.25
2023-02-20 00:10:06,11.5252504348755,0.282266497612,85,381.287994384766,325,2.43039202690125,11,55,3,-6.3714280128479,2.02767395973206,0.00436602393165231,75.3448104858398,223.632904052734,3293.75,10902.58984375,10902.58984375,1676873406,40.1500015258789,0,40.8800010681152,92.3076934814453,0,91.6030502319336,5.5,1,28056,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:06Z,0.25
2023-02-20 00:10:07,10.257269859314,11.9324197769165,85,299.389495849609,325,1.57027399539948,11,55,3,-6.2857141494751,0.274010092020035,-1.40472805500031,75.3369903564453,226.201599121094,3243.75,10902.599609375,10902.599609375,1676873407,40.189998626709,0,40.5999984741211,92.4499206542969,0,91.4634170532227,5.5,1,24274,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:07Z,0.25
2023-02-20 00:10:08,9.30990314483643,86.5580978393555,85,277.807891845703,325,0.563345313072205,11,55,3,-6.34285688400269,-0.219208002090454,-1.42800498008728,75.3161468505859,225.141998291016,3323.75,10902.599609375,10902.599609375,1676873408,40.2599983215332,0,40.7000007629395,92.4499206542969,0,91.6030502319336,5.5,1,20277,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:08Z,0.25
2023-02-20 00:10:09,9.55075931549072,48.2597808837891,85,290.885986328125,325,-0.455959886312485,11,55,3,-2.91428589820862,-0.383614093065262,-1.37592101097107,75.2979125976563,224.985595703125,3246.25,10902.6201171875,10902.6201171875,1676873409,40.4799995422363,0,40.5499992370606,92.3076934814453,0,91.4634170532227,5.5,1,15657,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:09Z,0.25
2023-02-20 00:10:10,10.0240201950073,73.1316680908203,85,293.431610107422,325,-0.594977378845215,11,55,3,-0.228571400046349,-0.219208002090454,-1.12413096427917,75.2822799682617,223.720092773438,3193.75,10902.6396484375,10902.6396484375,1676873410,40.2900009155273,0,40.6300010681152,92.4499206542969,0,91.6030502319336,5.5,1,14823,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:10Z,0.25
2023-02-20 00:10:11,11.177490234375,34.5260810852051,85,355.589996337891,325,0.888221323490143,11,55,3,2.4571430683136,2.411288022995,-0.000101385703601409,75.2692565917969,224.021392822266,3320,10902.66015625,10902.66015625,1676873411,40.4599990844727,0,40.8800010681152,92.3076934814453,0,91.6030502319336,5.5,0,16334,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:11Z,0.25
2023-02-20 00:10:12,10.6659898757935,12.9456596374512,85,311.598999023438,325,3.06160497665405,11,55,3,6.05714321136475,4.43896293640137,-0.872806072235107,75.2614364624024,225.475799560547,3200,10902.669921875,10902.669921875,1676873412,40.2000007629395,0,40.7599983215332,92.4499206542969,0,91.4634170532227,5.5,0,19918,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:12Z,0.25
2023-02-20 00:10:13,9.66164207458496,64.8283233642578,85,218.737594604492,325,4.42352294921875,11,55,3,6.31428623199463,4.93218088150024,-1.40850496292114,75.2457962036133,225.944595336914,3187.5,10902.669921875,10902.669921875,1676873413,40.3699989318848,0,40.8400001525879,92.3076934814453,0,91.6030502319336,5.5,0,23623,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:13Z,0.25
2023-02-20 00:10:14,8.72381210327148,87.3633422851563,85,221.955001831055,325,5.51575613021851,11,55,3,6.22857093811035,5.97341918945313,-1.44461905956268,75.2171478271484,225.976196289063,3175,10902.6904296875,10902.6904296875,1676873414,40.4199981689453,0,40.7000007629395,92.4499206542969,0,91.6030502319336,5.5,0,29229,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:14Z,0.25
2023-02-20 00:10:15,8.66136646270752,85.14453125,85,197.631805419922,325,6.01035404205322,11,55,3,6.19999980926514,6.30223083496094,-1.40469896793365,75.1962966918945,226.757705688477,3165,10902.7099609375,10902.7099609375,1676873415,40.5200004577637,0,40.75,92.4499206542969,0,91.4634170532227,5.5,0,33046,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:15Z,0.25
2023-02-20 00:10:16,9.09370803833008,80.8853073120117,85,292.543914794922,325,6.62929487228394,11,55,3,2,6.13782501220703,-1.31688094139099,75.1780624389649,225.520294189453,3348.75,10902.740234375,10902.740234375,1676873416,40.2000007629395,0,40.5999984741211,92.3076934814453,0,91.6030502319336,5.5,0,35761,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:16Z,0.25
2023-02-20 00:10:17,9.27350997924805,29.6678905487061,85,276.469604492188,325,6.64137077331543,11,55,3,-0.942857086658478,5.04178476333618,-1.42494297027588,75.1650390625,224.500396728516,3297.5,10902.759765625,10902.759765625,1676873417,40.3899993896484,0,40.9000015258789,92.3076934814453,0,91.6030502319336,5.5,1,36108,0.25,0.25,3.59375,80,15,48,2023-02-20T06:10:17Z,0.25
