riglocaltime,adpvwob,adpvrop,adsprop,adpvdeltap,adspdeltap,adpvtorque,adsptorque,adspwob,tdmodestate,topdrivespeed,topdrivetorque,blockvelocity,elevatorposition,hookload,standpipepressure,bitdepth,bottomdepth,utctimeseconds,mp3vfdfreqpv,mp2vfdfreqpv,mp1vfdfreqpv,pump1strokes,pump2strokes,pump3strokes,mplinersizesp,tdvfdrevst,tdmtrenccnts,tdoscltrevrossp,tdoscltfwdpossp,tdoscltoffset,tdoscltspdsp,tdosclttrqlim,tdcontrqsp,LocalTime,Wraps
2023-01-09 02:53:22,30.7488708496094,173.03239440918,175,765.12939453125,800,21.7260494232178,27,40,1,69.9142837524414,21.2631797790527,-2.85433793067932,27.8716506958008,187.749298095703,4638.75,21088,21088,1673254402,26.1000003814697,26.0300006866455,27.0799999237061,59.880241394043,58.7084197998047,59.4059410095215,5.5,0,9988,10,10,1,70,26,45,2023-01-09T08:53:22Z,10
2023-01-09 02:53:23,30.7435207366943,171.671600341797,175,767.581420898438,800,21.5550003051758,27,40,1,69.9428634643555,20.5507507324219,-2.79783511161804,27.8323993682861,186.977096557617,4642.5,21088,21088,1673254403,26.7000007629395,26.6200008392334,26,59.880241394043,58.6510314941406,59.4648208618164,5.5,0,9140,10,10,1,70,26,45,2023-01-09T08:53:23Z,10
2023-01-09 02:53:24,30.6911392211914,169.927200317383,175,770.1630859375,800,21.2478408813477,27,40,1,70.3142929077148,20.5507507324219,-2.77419090270996,27.7759704589844,187.661697387695,4643.75,21088,21088,1673254404,26.5599994659424,26.0799999237061,26.8600006103516,59.9400596618652,58.6510314941406,59.4059410095215,5.5,0,26349,10,10,1,70,26,45,2023-01-09T08:53:24Z,10
2023-01-09 02:53:25,30.7083492279053,169.177703857422,175,773.415283203125,800,21.2943706512451,27,40,1,70.2571411132813,21.0987701416016,-2.8580379486084,27.7367191314697,187.488494873047,4633.75,21088,21088,1673254405,26.9699993133545,26.6700000762939,26.1100006103516,59.880241394043,58.6510314941406,59.4648208618164,5.5,0,25460,10,10,1,70,26,45,2023-01-09T08:53:25Z,10
2023-01-09 02:53:26,30.7106895446777,169.691696166992,175,777.87451171875,800,21.3304595947266,27,40,1,69.9142837524414,21.7563991546631,-2.87344908714294,27.6753902435303,187.287704467773,4641.25,21088,21088,1673254406,27.0799999237061,26.5400009155273,26.7199993133545,59.880241394043,58.7084197998047,59.4648208618164,5.5,0,3702,10,10,1,70,26,45,2023-01-09T08:53:26Z,10
2023-01-09 02:53:27,30.6763000488281,170.171203613281,175,778.830688476563,800,21.3220806121826,27,40,1,69.7714309692383,21.4823894500732,-2.83244705200195,27.6361408233643,187.583297729492,4642.5,21088,21088,1673254407,26.8700008392334,27.1100006103516,26.8099994659424,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,2809,10,10,1,70,26,45,2023-01-09T08:53:27Z,10
2023-01-09 02:53:28,30.6135101318359,170.631103515625,175,778.317321777344,800,21.5475406646729,27,40,1,70.0285720825195,22.1400108337402,-2.82211589813232,27.5968894958496,187.525405883789,4656.25,21088.25,21088.25,1673254408,26.8500003814697,25.75,26.6700000762939,59.880241394043,60,59.3471794128418,5.5,0,1932,10,10,1,70,26,45,2023-01-09T08:53:28Z,10
2023-01-09 02:53:29,30.6824703216553,171.505599975586,175,787.005126953125,800,21.4975204467773,27,40,1,70.0285720825195,21.7563991546631,-2.85842299461365,27.5355606079102,187.827301025391,4657.5,21088.25,21088.25,1673254409,26.6200008392334,26.0300006866455,26.5900001525879,59.9400596618652,66.3716812133789,59.3471794128418,5.5,0,23186,10,10,1,70,26,45,2023-01-09T08:53:29Z,10
2023-01-09 02:53:30,30.5895195007324,171.908096313477,175,787.746276855469,800,21.5427494049072,27,40,1,70.0857162475586,20.9891700744629,-2.84402799606323,27.4963092803955,186.926406860352,4661.25,21088.25,21088.25,1673254410,27.3299999237061,25.8799991607666,26.3400001525879,59.880241394043,58.7084197998047,59.2300109863281,5.5,0,22308,10,10,1,70,26,45,2023-01-09T08:53:30Z,10
2023-01-09 02:53:31,30.664400100708,171.914001464844,175,791.801879882813,800,21.5857791900635,27,40,1,69.8000030517578,21.7563991546631,-2.83220291137695,27.4545993804932,187.292297363281,4686.25,21088.25,21088.25,1673254411,27.2099990844727,26.6100006103516,26.9200000762939,59.880241394043,58.7084197998047,59.2300109863281,5.5,0,21446,10,10,1,70,26,45,2023-01-09T08:53:31Z,10
2023-01-09 02:53:32,30.7570991516113,172.051803588867,175,797.134216308594,800,21.4510898590088,27,40,1,69.8000030517578,21.3727893829346,-2.86374998092651,27.3932704925537,187.787704467773,4663.75,21088.25,21088.25,1673254412,26.8099994659424,26.5,26.9899997711182,59.880241394043,58.6510314941406,59.1716003417969,5.5,0,1682,10,10,1,70,26,45,2023-01-09T08:53:32Z,10
2023-01-09 02:53:33,30.6885299682617,171.806396484375,175,796.007202148438,800,21.3997001647949,27,40,1,70.0571365356445,21.4275894165039,-2.84387707710266,27.3515701293945,187.46989440918,4690,21088.490234375,21088.490234375,1673254413,27.0799999237061,26.3299999237061,26.1299991607666,59.880241394043,58.7084197998047,59.2300109863281,5.5,0,792,10,10,1,70,26,45,2023-01-09T08:53:33Z,10
2023-01-09 02:53:34,30.6605892181397,170.803802490234,175,802.275573730469,800,21.4609603881836,27,40,1,69.7428588867188,21.5371894836426,-2.85201811790466,27.2926902770996,187.90510559082,4657.5,21088.490234375,21088.490234375,1673254414,26.8600006103516,26.3600006103516,27.0100002288818,59.880241394043,58.59375,59.2300109863281,5.5,0,20033,10,10,1,70,26,45,2023-01-09T08:53:34Z,10
2023-01-09 02:53:35,30.583869934082,170.334701538086,175,799.407592773438,800,21.5191593170166,27,40,1,69.8285827636719,22.1948108673096,-2.81116700172424,27.2534408569336,187.495498657227,4666.25,21088.490234375,21088.490234375,1673254415,27.0499992370605,26.0200004577637,27.1100006103516,59.880241394043,58.7084197998047,59.2885398864746,5.5,0,21142,10,10,1,70,26,45,2023-01-09T08:53:35Z,10
2023-01-09 02:53:36,30.5441303253174,169.889602661133,175,798.359008789063,800,21.5237503051758,27,40,1,69.8571395874023,21.4823894500732,-2.85572409629822,27.2141895294189,187.905502319336,4673.75,21088.490234375,21088.490234375,1673254416,26.5900001525879,27.1700000762939,26.9200000762939,59.9400596618652,58.6510314941406,59.3471794128418,5.5,0,18296,10,10,1,70,26,45,2023-01-09T08:53:36Z,10
2023-01-09 02:53:37,30.5741806030273,170.057098388672,175,802.597290039063,800,21.4240093231201,27,40,1,69.7142868041992,21.8659992218018,-2.8325309753418,27.1528606414795,187.268402099609,4656.25,21088.490234375,21088.490234375,1673254417,26.3299999237061,26.25,26.9200000762939,59.880241394043,58.6510314941406,59.3471794128418,5.5,0,39542,10,10,1,70,26,45,2023-01-09T08:53:37Z,10
2023-01-09 02:53:38,30.6696891784668,170.160903930664,175,805.672180175781,800,21.1722393035889,27,40,1,69.8285827636719,21.2083797454834,-2.77487707138062,27.1136093139648,187.485504150391,4701.25,21088.75,21088.75,1673254418,27.1800003051758,26.4799995422363,27.5200004577637,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,38692,10,10,1,70,26,45,2023-01-09T08:53:38Z,10
2023-01-09 02:53:39,30.7395496368408,169.712493896484,175,809.407775878906,800,21.2251892089844,27,40,1,69.6571426391602,22.2496204376221,-2.79164695739746,27.0743598937988,187.180694580078,4663.75,21088.75,21088.75,1673254419,25.7299995422363,25.6000003814697,27.0900001525879,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,37793,10,10,1,70,26,45,2023-01-09T08:53:39Z,10
2023-01-09 02:53:40,30.7209396362305,168.509796142578,175,814.347412109375,800,21.282829284668,27,40,1,70.2571411132813,20.6603603363037,-2.75292801856995,27.0179290771484,187.611694335938,4703.75,21088.75,21088.75,1673254420,27.1599998474121,26.7700004577637,26.9599990844727,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,14015,10,10,1,70,26,45,2023-01-09T08:53:40Z,10
2023-01-09 02:53:41,30.5348796844482,166.627197265625,175,812.887878417969,800,21.2503108978272,27,40,1,70.1142883300781,20.3315505981445,-2.70112705230713,26.9786796569824,188.356201171875,4657.5,21088.75,21088.75,1673254421,26.1800003051758,26.6800003051758,26.4699993133545,59.880241394043,58.7084197998047,59.4059410095215,5.5,0,13161,10,10,1,70,26,45,2023-01-09T08:53:41Z,10
2023-01-09 02:53:42,30.4053592681885,163.958206176758,175,808.242309570313,800,21.2585391998291,27,40,1,70.3714294433594,20.7699604034424,-2.70858192443848,26.9222602844238,186.682205200195,4676.25,21088.75,21088.75,1673254422,25.7700004577637,25.7999992370605,26.7999992370606,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,34369,10,10,1,70,26,45,2023-01-09T08:53:42Z,10
2023-01-09 02:53:43,30.4833602905273,163.768798828125,175,814.032470703125,800,21.2985305786133,27,40,1,69.6857070922852,21.6467990875244,-2.74687600135803,26.8830108642578,188.56770324707,4705,21088.98046875,21088.98046875,1673254423,27.1800003051758,26.7099990844727,26.4400005340576,59.9400596618652,58.6510314941406,59.3471794128418,5.5,0,33532,10,10,1,70,26,45,2023-01-09T08:53:43Z,10
2023-01-09 02:53:44,30.3466796875,164.082397460938,175,810.872314453125,800,21.1406707763672,27,40,1,69.8000030517578,21.0987701416016,-2.73715209960938,26.8437595367432,186.884994506836,4666.25,21088.98046875,21088.98046875,1673254424,25.7999992370605,25.8099994659424,26.2099990844727,59.8205413818359,60,59.3471794128418,5.5,0,32688,10,10,1,70,26,45,2023-01-09T08:53:44Z,10
2023-01-09 02:53:45,30.2410392761231,165.073303222656,175,811.961181640625,800,20.9020500183106,27,40,1,70.3428573608399,20.3863506317139,-2.72309803962708,26.7873401641846,187.962097167969,4733.75,21088.98046875,21088.98046875,1673254425,27.1499996185303,26.5200004577637,26.7299995422363,59.9400596618652,66.3716812133789,59.3471794128418,5.5,0,8887,10,10,1,70,26,45,2023-01-09T08:53:45Z,10
2023-01-09 02:53:46,30.1430492401123,165.673095703125,175,811.036682128906,800,20.6823997497559,27,40,1,70.3142929077148,19.5643196105957,-2.8140139579773,26.7480907440186,189.048492431641,4625,21088.98046875,21088.98046875,1673254426,26.4899997711182,26.1200008392334,26.0799999237061,59.8205413818359,58.6510314941406,59.4648208618164,5.5,0,8051,10,10,1,70,26,45,2023-01-09T08:53:46Z,10
2023-01-09 02:53:47,29.9729690551758,166.625595092773,175,806.12060546875,800,20.5616703033447,27,40,1,70.0857162475586,21.0987701416016,-2.89079809188843,26.7063808441162,187.726501464844,4668.75,21088.98046875,21088.98046875,1673254427,26.7999992370606,26.4400005340576,26.9899997711182,59.9400596618652,59,59.4648208618164,5.5,0,9180,10,10,1,70,26,45,2023-01-09T08:53:47Z,10
2023-01-09 02:53:48,29.98756980896,169.599899291992,175,802.615112304688,800,20.7081394195557,27,40,1,69.5714263916016,22.2496204376221,-2.88950800895691,26.6474990844727,188.662292480469,4682.5,21089.220703125,21089.220703125,1673254428,27.4099998474121,26.1399993896484,27.2900009155273,59.880241394043,66.445182800293,59.4648208618164,5.5,0,28376,10,10,1,70,26,45,2023-01-09T08:53:48Z,10
2023-01-09 02:53:49,29.9905796051025,172.000793457031,175,794.742919921875,800,20.8649806976318,27,40,1,69.8857116699219,22.3044204711914,-2.88904190063477,26.6058006286621,187.397994995117,4626.25,21089.220703125,21089.220703125,1673254429,26.4599990844727,26.7800006866455,25.9599990844727,59.880241394043,58.7084197998047,59.4648208618164,5.5,0,27491,10,10,1,70,26,45,2023-01-09T08:53:49Z,10
2023-01-09 02:53:50,30.0558109283447,173.214904785156,175,784.416625976563,800,21.0119094848633,27,40,1,69.8571395874023,21.6467990875244,-2.87833189964294,26.5463008880615,187.429000854492,4648.75,21089.220703125,21089.220703125,1673254430,26.8999996185303,26.7999992370606,26.6200008392334,59.880241394043,58.7084197998047,59.4648208618164,5.5,0,5731,10,10,1,70,26,45,2023-01-09T08:53:50Z,10
2023-01-09 02:53:51,30.1447696685791,173.049896240234,175,783.609924316406,800,21.08669090271,27,40,1,70.0857162475586,20.7699604034424,-2.94046807289124,26.5071792602539,188.539901733398,4626.25,21089.220703125,21089.220703125,1673254431,26.0799999237061,26.1599998474121,26.4099998474121,59.880241394043,58.6510314941406,59.4648208618164,5.5,0,2821,10,10,1,70,26,45,2023-01-09T08:53:51Z,10
2023-01-09 02:53:52,30.087329864502,173.70329284668,175,781.077087402344,800,21.0701808929443,27,40,1,69.8285827636719,21.3727893829346,-2.88723993301392,26.4634609222412,188.341003417969,4625,21089.220703125,21089.220703125,1673254432,26.7099990844727,26.6399993896484,26.8600006103516,59.9400596618652,58.7084197998047,59.4648208618164,5.5,0,3998,10,10,1,70,26,45,2023-01-09T08:53:52Z,10
2023-01-09 02:53:53,29.9959392547607,174.169799804688,175,774.866577148438,800,21.1209602355957,27,40,1,69.7714309692383,21.5371894836426,-2.89931607246399,26.401330947876,188.384994506836,4648.75,21089.4609375,21089.4609375,1673254433,27.0100002288818,26.3700008392334,27.0900001525879,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,25217,10,10,1,70,26,45,2023-01-09T08:53:53Z,10
2023-01-09 02:53:54,29.8811206817627,174.690093994141,175,769.790588378906,800,20.9169998168945,27,40,1,69.6285705566406,21.9207992553711,-2.88842797279358,26.3622207641602,188.242294311523,4625,21089.4609375,21089.4609375,1673254434,25.8999996185303,26.2000007629395,26.5599994659424,59.880241394043,58.6510314941406,59.4059410095215,5.5,0,24371,10,10,1,70,26,45,2023-01-09T08:53:54Z,10
2023-01-09 02:53:55,29.8548603057861,174.770904541016,175,761.281616210938,800,21.050329208374,27,40,1,70.1142883300781,21.0439701080322,-2.89178895950317,26.3000907897949,188.795104980469,4575,21089.4609375,21089.4609375,1673254435,27.1000003814697,26.2700004577637,27.1599998474121,59.880241394043,58.6510314941406,59.4648208618164,5.5,0,542,10,10,1,70,26,45,2023-01-09T08:53:55Z,10
2023-01-09 02:53:56,29.7895202636719,174.53239440918,175,752.56201171875,800,20.9552307128906,27,40,1,69.8857116699219,21.1535797119141,-2.93110203742981,26.2609806060791,187.764602661133,4675,21089.4609375,21089.4609375,1673254436,27.0799999237061,26.3799991607666,27.3799991607666,59.9400596618652,58.6510314941406,59.4648208618164,5.5,0,42690,10,10,1,70,26,45,2023-01-09T08:53:56Z,10
2023-01-09 02:53:57,29.8939895629883,174.417297363281,175,756.073181152344,800,21.0381202697754,27,40,1,70.1714172363281,21.0987701416016,-2.89235401153564,26.2195606231689,189.044296264648,4570,21089.4609375,21089.4609375,1673254437,26.9699993133545,25.9599990844727,26.3700008392334,59.880241394043,58.7084197998047,59.4648208618164,5.5,0,41804,10,10,1,70,26,45,2023-01-09T08:53:57Z,10
2023-01-09 02:53:58,29.8462905883789,174.322494506836,175,750.744689941406,800,20.8699893951416,27,40,1,69.7428588867188,21.9756107330322,-2.94336605072022,26.1597309112549,188.145599365234,4617.5,21089.4609375,21089.4609375,1673254438,27.2700004577637,26.5799999237061,26.9599990844727,59.880241394043,58.7084197998047,59.4059410095215,5.5,0,18085,10,10,1,70,26,45,2023-01-09T08:53:58Z,10
2023-01-09 02:53:59,29.7695903778076,174.480102539063,175,749.844909667969,800,20.8421192169189,27,40,1,69.5142822265625,21.0987701416016,-2.93280005455017,26.1160106658936,188.268005371094,4617.5,21089.7109375,21089.7109375,1673254439,26.6800003051758,26.5200004577637,26,59.880241394043,58.7084197998047,59.4059410095215,5.5,0,19219,10,10,1,70,26,45,2023-01-09T08:53:59Z,10
2023-01-09 02:54:00,29.6615791320801,174.426895141602,175,749.519470214844,800,20.9579792022705,27,40,1,69.9428634643555,21.3179798126221,-2.93008708953857,26.0746002197266,187.768493652344,4576.25,21089.7109375,21089.7109375,1673254440,26.6399993896484,26.5599994659424,27.0599994659424,59.880241394043,58.7084197998047,59.4059410095215,5.5,0,20352,10,10,1,70,26,45,2023-01-09T08:54:00Z,10
2023-01-09 02:54:01,29.4470195770264,174.065795898438,175,747.809326171875,800,21.0880603790283,27,40,1,69.6857070922852,22.0304107666016,-2.95882701873779,26.0170707702637,189.632202148438,4662.5,21089.7109375,21089.7109375,1673254441,26.5200004577637,26.6399993896484,27.1900005340576,59.9400596618652,66.3716812133789,59.4648208618164,5.5,0,37527,10,10,1,70,26,45,2023-01-09T08:54:01Z,10
2023-01-09 02:54:02,29.2738609313965,174.275405883789,175,746.512817382813,800,20.9041194915772,27,40,1,69.6857070922852,22.8524398803711,-2.92917203903198,25.9756603240967,189.35969543457,4556.25,21089.7109375,21089.7109375,1673254442,26.8700008392334,25.3199996948242,26.2999992370606,59.880241394043,66.3716812133789,59.4648208618164,5.5,0,36649,10,10,1,70,26,45,2023-01-09T08:54:02Z,10
2023-01-09 02:54:03,29.2522296905518,174.43620300293,175,741.769897460938,800,20.9812202453613,27,40,1,69.9714279174805,21.7563991546631,-2.9434609413147,25.9342403411865,189.347793579102,4680,21089.7109375,21089.7109375,1673254443,27.1700000762939,25.8999996185303,26.7900009155273,59.880241394043,58.7084197998047,59.523811340332,5.5,0,35795,10,10,1,70,26,45,2023-01-09T08:54:03Z,10
2023-01-09 02:54:04,29.3769607543945,174.673706054688,175,743.40478515625,800,20.9435596466064,27,40,1,70.1428604125977,19.6739196777344,-2.90551996231079,25.8721103668213,188.958099365234,4585,21089.970703125,21089.970703125,1673254444,26.2000007629395,25.9599990844727,27.1499996185303,59.880241394043,66.445182800293,59.4059410095215,5.5,0,14071,10,10,1,70,26,45,2023-01-09T08:54:04Z,10
2023-01-09 02:54:05,29.3076000213623,174.483901977539,175,741.305725097656,800,20.870719909668,27,40,1,69.8571395874023,20.6603603363037,-2.90568709373474,25.8306903839111,188.397094726563,4560,21089.970703125,21089.970703125,1673254445,26.9899997711182,26.25,26.7000007629395,59.9400596618652,66.445182800293,59.4648208618164,5.5,0,15222,10,10,1,70,26,45,2023-01-09T08:54:05Z,10
2023-01-09 02:54:06,29.3029098510742,174.365905761719,175,738.974914550781,800,20.8163108825684,27,40,1,70.0285720825195,20.8247604370117,-2.9355800151825,25.7708702087402,190.020492553711,4628.75,21089.970703125,21089.970703125,1673254446,26.1200008392334,26.5,26.8999996185303,59.880241394043,66.3716812133789,59.4648208618164,5.5,0,32336,10,10,1,70,26,45,2023-01-09T08:54:06Z,10
2023-01-09 02:54:07,29.2227993011475,174.563903808594,175,739.175109863281,800,20.9072093963623,27,40,1,69.5428466796875,22.5236301422119,-2.87891888618469,25.7317504882813,189.234802246094,4573.75,21089.970703125,21089.970703125,1673254447,26.9799995422363,26.4400005340576,26.2900009155273,59.880241394043,66.3716812133789,59.4648208618164,5.5,0,31520,10,10,1,70,26,45,2023-01-09T08:54:07Z,10
2023-01-09 02:54:08,29.0955905914307,174.573303222656,175,736.049987792969,800,20.8001403808594,27,40,1,70,21.7563991546631,-2.88976001739502,25.6903400421143,189.722702026367,4613.75,21089.970703125,21089.970703125,1673254448,26.8999996185303,26.9699993133545,26.5599994659424,59.9400596618652,58.7084197998047,59.523811340332,5.5,0,30657,10,10,1,70,26,45,2023-01-09T08:54:08Z,10
2023-01-09 02:54:09,29.0271492004395,174.356002807617,175,731.783996582031,800,20.904369354248,27,40,1,70.2857131958008,18.5230808258057,-2.89690899848938,25.6305103302002,188.504302978516,4570,21090.220703125,21090.220703125,1673254449,26.6900005340576,26.7199993133545,27.2000007629395,59.880241394043,58.7659111022949,59.4648208618164,5.5,0,6904,10,10,1,70,26,45,2023-01-09T08:54:09Z,10
2023-01-09 02:54:10,29.1575107574463,174.082595825195,175,730.83837890625,800,20.8297691345215,27,40,1,70.4000015258789,19.3999099731445,-2.93178296089172,25.58909034729,188.115005493164,4628.75,21090.220703125,21090.220703125,1673254450,27.3299999237061,27.0200004577637,26.1399993896484,59.880241394043,58.6510314941406,59.4648208618164,5.5,0,8052,10,10,1,70,26,45,2023-01-09T08:54:10Z,10
2023-01-09 02:54:11,29.3273506164551,174.05419921875,175,730.359069824219,800,20.760950088501,27,40,1,70.2571411132813,19.5095195770264,-2.93749403953552,25.5292701721191,189.226699829102,4581.25,21090.220703125,21090.220703125,1673254451,25.7700004577637,26.1299991607666,27.1000003814697,59.9400596618652,58.7084197998047,59.4648208618164,5.5,0,25232,10,10,1,70,26,45,2023-01-09T08:54:11Z,10
2023-01-09 02:54:12,29.3069000244141,174.26789855957,175,727.568115234375,800,20.5851001739502,27,40,1,69.6571426391602,21.8659992218018,-2.91677308082581,25.487850189209,189.768600463867,4581.25,21090.220703125,21090.220703125,1673254452,26.8799991607666,27.0300006866455,26.170000076294,59.880241394043,60,59.4059410095215,5.5,0,26376,10,10,1,70,26,45,2023-01-09T08:54:12Z,10
2023-01-09 02:54:13,29.1087493896484,174.495101928711,175,722.11279296875,800,20.471170425415,27,40,1,69.5999984741211,21.5371894836426,-2.91631507873535,25.4464302062988,188.742904663086,4568.75,21090.220703125,21090.220703125,1673254453,26.2600002288818,25.9099998474121,26.6599998474121,59.880241394043,66.445182800293,59.4059410095215,5.5,0,25528,10,10,1,70,26,45,2023-01-09T08:54:13Z,10
2023-01-09 02:54:14,29.0529804229736,174.558197021484,175,715.177612304688,800,20.4208106994629,27,40,1,70.1714172363281,18.9615001678467,-2.89624810218811,25.3889102935791,189.824600219727,4575,21090.470703125,21090.470703125,1673254454,27.1499996185303,26.6100006103516,26.9200000762939,59.9400596618652,61,59.4648208618164,5.5,0,42760,10,10,1,70,26,45,2023-01-09T08:54:14Z,10
2023-01-09 02:54:15,28.94753074646,174.320007324219,175,712.143127441406,800,20.3899402618408,27,40,1,69.8285827636719,19.619119644165,-2.90857195854187,25.3451900482178,188.839202880859,4582.5,21090.470703125,21090.470703125,1673254455,27.3600006103516,25.6000003814697,26.3299999237061,59.880241394043,66.5188369750977,59.523811340332,5.5,0,927,10,10,1,70,26,45,2023-01-09T08:54:15Z,10
2023-01-09 02:54:16,28.8000202178955,174.343002319336,175,702.923583984375,800,20.4899291992188,27,40,1,70,20.2767391204834,-2.87795090675354,25.2853603363037,189.003799438477,4578.75,21090.470703125,21090.470703125,1673254456,25.9699993133545,26.3799991607666,26.8099994659424,59.880241394043,58.7084197998047,59.4648208618164,5.5,0,20045,10,10,1,70,26,45,2023-01-09T08:54:16Z,10
2023-01-09 02:54:17,28.7995796203613,174.237594604492,175,698.400329589844,800,20.6537609100342,27,40,1,69.4285736083984,22.6880302429199,-2.88449311256409,25.2462501525879,189.517593383789,4557.5,21090.470703125,21090.470703125,1673254457,26.6900005340576,26.2900009155273,26.3799991607666,59.9400596618652,60,59.523811340332,5.5,0,19168,10,10,1,70,26,45,2023-01-09T08:54:17Z,10
2023-01-09 02:54:18,28.8713397979736,174.089096069336,175,694.5869140625,800,20.8073997497559,27,40,1,69.9142837524414,22.3592205047607,-2.8662850856781,25.2048301696777,188.624206542969,4575,21090.470703125,21090.470703125,1673254458,26.4500007629395,26.3600006103516,26.5100002288818,59.880241394043,66.445182800293,59.4059410095215,5.5,0,18314,10,10,1,70,26,45,2023-01-09T08:54:18Z,10
2023-01-09 02:54:19,28.9514293670654,174.330703735352,175,691.855407714844,800,20.7017707824707,27,40,1,70.0571365356445,19.5643196105957,-2.92447090148926,25.1450099945068,189.619094848633,4585,21090.7109375,21090.7109375,1673254459,27.2900009155273,26.6499996185303,27.3199996948242,59.880241394043,58.7084197998047,59.4648208618164,5.5,0,37589,10,10,1,70,26,45,2023-01-09T08:54:19Z,10
